fixture_id,league_id,season,round,home_attack,home_defense,away_attack,away_defense,home_goals_scored_lastN,home_goals_conceded_lastN,away_goals_scored_lastN,away_goals_conceded_lastN,home_days_since_last_match,away_days_since_last_match,home_goals,away_goals
878281,140,2022,34,1.3,0.9,1.5,1.4,1.384043779610526,0.33506807862234655,1.4892665239710334,0.6293164416350099,10.666666666666666,8.770833333333334,2,2
882126,135,2022,35,1.3,1.6,1.7,1.3,1.4229532396605578,1.1374838822895879,0.8305597345107159,1.4036732602695807,4.854166666666667,6.104166666666667,1,0
868304,39,2022,36,1.5,1.1,0.8,1.5,0.37875572117118317,0.7684814190234457,1.357027527522523,0.9177782985847849,5.833333333333333,7.0,2,0
868305,39,2022,36,0.9,1.9,1.4,1.4,1.8611062265594474,1.7244649757166814,1.3258603402590787,1.3201829744297828,4.791666666666667,5.0,0,2
868299,39,2022,36,1.0,1.2,1.0,1.8,1.2430285439424735,1.3274954991518455,2.0648614939925842,1.5380265868305678,7.0,4.791666666666667,2,2
868300,39,2022,36,1.1,1.3,1.0,1.9,1.1117601099214753,1.4009417414531113,1.3936923010877422,1.2885497500358571,7.0,7.0,2,0
868297,39,2022,36,1.3,1.2,1.8,1.7,0.5841912918435114,0.8148679420787437,1.118964368337304,1.082591337700598,7.0,7.0,2,1
878280,140,2022,34,1.0,1.1,1.3,1.7,0.5890200730163759,1.0442613075779574,1.3938334622734208,1.0648123646026022,10.864583333333334,10.864583333333334,3,1
882129,135,2022,35,0.8,1.7,1.7,1.1,0.7796870661778544,1.3409132993361648,1.1708721491863718,0.560735130500152,6.885416666666667,7.125,2,0
878274,140,2022,34,1.6,1.1,1.2,1.1,1.167413633322957,1.2665597913219109,0.57373810704058,0.8984532301900003,9.958333333333334,8.854166666666666,5,1
882123,135,2022,35,1.9,1.1,1.2,1.6,1.6508800608099738,0.27794309484145613,0.7459587983310229,0.859035946762562,7.114583333333333,5.0,4,2
878277,140,2022,34,2.0,0.9,0.9,1.2,0.7599791905241507,1.9390001457181034,0.6843451001900038,0.8248529851815203,10.958333333333334,9.958333333333334,1,0
882122,135,2022,35,0.9,1.5,1.1,1.1,0.8486493422853583,0.9525808194840559,0.958229875354258,0.7032666519021638,6.65625,6.895833333333333,0,1
878273,140,2022,34,1.1,1.4,1.1,1.2,0.5116076167256217,0.9883608844184166,0.9382285785306075,1.2375092789319857,10.666666666666666,10.770833333333334,1,2
882121,135,2022,35,1.4,1.1,1.2,1.3,1.0127318510916616,1.1938587835748096,1.0488431709672368,0.5679175759293895,6.875,5.854166666666667,2,0
868298,39,2022,36,1.5,1.2,1.1,1.4,0.6505086747615223,0.8797418145969716,1.296918554288331,1.025067924980814,7.854166666666667,6.791666666666667,2,0
868301,39,2022,36,0.9,1.5,2.5,0.9,2.801390498269142,1.0710415908644053,0.983978927054563,0.8520557695636233,5.854166666666667,7.958333333333333,0,3
882125,135,2022,35,1.3,1.4,2.0,0.7,1.1226340623192814,0.7238241767400044,0.5534741077334393,0.7641707832388593,7.0,6.875,2,0
878275,140,2022,34,0.8,1.8,1.8,0.9,1.441628445129629,0.7894578188254551,1.7937283313698806,1.7246676228970914,11.864583333333334,10.760416666666666,1,0
868296,39,2022,36,2.3,1.1,1.9,1.4,1.2241718134466544,1.2851561443413073,0.9859385452907419,2.4267194033785144,7.0,5.958333333333333,0,3
882120,135,2022,35,1.4,1.3,1.3,1.0,0.7673982369274432,1.3494912676978976,0.6268439854037715,1.107602613281545,5.885416666666667,8.0,0,0
878279,140,2022,34,0.9,1.7,1.2,1.4,1.6827138421946883,1.3334140814503561,1.1825266473964302,0.9216569497160043,9.854166666666666,9.958333333333334,0,3
882127,135,2022,35,1.5,0.9,0.9,1.8,0.9992220113713421,0.804939258176203,1.2674924989440568,0.5609327946136231,7.34375,8.0,2,0
878276,140,2022,34,1.4,1.8,1.8,0.5,1.0023732946457777,1.1134513610432424,1.0338630025866595,0.6515583440199664,10.0625,12.0625,2,4
882128,135,2022,35,0.6,1.9,1.0,1.3,0.46525453535348293,1.3334860799151675,1.4179827909658247,0.9449508293466862,7.09375,7.09375,1,1
868303,39,2022,36,1.3,1.8,2.0,1.2,1.5061073269033618,1.7516371998157254,0.893572573628371,0.6402138672778345,7.208333333333333,9.104166666666666,0,3
878272,140,2022,34,1.2,1.1,1.2,1.4,0.6726976831362296,1.125389234805778,1.3830441428595326,1.7512004958107217,10.958333333333334,10.958333333333334,3,1
868193,39,2022,25,1.8,0.9,1.9,1.4,0.9352431342576306,1.8755306052506486,1.354257183625585,1.5773676121960345,5.291666666666667,4.125,4,1
882139,135,2022,36,1.2,1.6,1.3,1.4,1.1663126128545587,1.1501496811851388,1.7181736789690714,0.4704857148810029,6.0,5.239583333333333,1,2
878285,140,2022,35,0.8,1.4,0.9,1.7,0.8975793135931059,1.1763394961768228,1.0937639974265474,1.5126750352956728,7.0,5.104166666666667,2,0
868313,39,2022,37,1.8,1.7,1.5,1.2,0.9574194320118402,1.1534581251614973,0.8961639719283228,0.5718321794880316,6.895833333333333,5.9375,1,3
878287,140,2022,35,1.5,1.4,1.6,1.1,1.6187639813219126,0.8917479947550642,2.00668817984174,1.1560290158743936,7.0,6.8125,1,2
882135,135,2022,36,0.9,1.8,1.4,1.3,0.8238701243136369,0.6977544646470032,0.49880885400283814,0.8771693240036335,5.760416666666667,5.875,1,5
868309,39,2022,37,2.0,1.2,1.3,1.2,0.9949888395251079,0.4161390137305924,0.8294980953543909,0.7597567549437759,4.791666666666667,7.0,1,1
868306,39,2022,37,1.0,1.9,1.5,1.1,0.9058999957070325,1.313155423647709,0.6879689965390468,0.4995129223652397,7.0,7.0,0,1
868308,39,2022,37,1.4,1.4,1.1,1.3,1.235493431694717,0.8581189333793589,1.1982421575733608,0.9106121319445224,7.0,7.0,2,2
868315,39,2022,37,0.8,1.5,0.9,1.5,0.8820678928896399,1.038333671857888,1.8209038238749424,1.0937770340618633,7.0,6.041666666666667,1,1
878282,140,2022,35,1.2,1.1,1.1,1.4,0.7056949210915285,1.8318639178053182,0.6653101023868057,1.2128891203265164,6.90625,6.09375,2,1
882130,135,2022,36,1.7,1.3,0.9,1.5,0.5398638274319654,1.178511879530257,0.5516220724854829,0.891753290240394,7.125,6.229166666666667,3,1
868312,39,2022,37,1.0,1.8,2.3,1.1,2.170493304428513,1.5519395036620913,0.7957116787403253,1.5487486230084526,7.104166666666667,6.041666666666667,1,0
878289,140,2022,35,0.9,1.2,0.8,1.8,0.4448243151235025,0.7191752737013215,1.5471279337787034,0.5131475822365458,6.895833333333333,6.09375,1,1
878286,140,2022,35,1.3,1.7,1.0,1.1,1.2131595826455557,1.467275095815221,1.1344968108948237,0.8851456458908227,7.09375,7.895833333333333,3,0
882133,135,2022,36,1.7,1.1,0.6,1.9,0.7610668969711417,1.3866369257341895,0.879018012082328,1.1034764782606483,7.114583333333333,5.0,5,1
878284,140,2022,35,1.8,0.5,1.3,0.9,1.2142949022986127,1.678512923612978,1.3823207644391498,0.8685349918452661,6.0,7.291666666666667,1,2
882132,135,2022,36,0.9,1.2,0.8,1.7,1.6830534162885176,1.183344584829831,1.5289556839246963,0.8715936445685071,8.65625,7.770833333333333,0,0
878290,140,2022,35,1.2,1.4,1.4,1.8,1.2317438443738478,1.9226553222769691,1.9065426415197555,1.2660273352953917,5.708333333333333,6.708333333333333,1,2
868314,39,2022,37,1.1,1.4,1.3,2.1,0.8429970602874152,1.1396274845708625,1.4399812553923277,1.105128782284452,6.979166666666667,8.041666666666666,3,1
868307,39,2022,37,1.9,1.4,0.9,1.9,1.1709104442104314,1.8141778368163113,1.2097190472636408,1.4945864447421588,2.7708333333333335,7.958333333333333,3,1
882136,135,2022,36,1.1,1.1,1.4,1.1,0.8954251765560253,0.45712332373640646,1.1525064724403493,0.7760082093236262,7.104166666666667,7.0,1,1
878283,140,2022,35,1.8,0.9,1.0,1.1,1.1659234153904225,1.7311033993275537,1.158010106284174,0.9859376820935044,7.0,8.0,3,0
868310,39,2022,37,2.5,0.9,1.0,1.2,1.037186302585466,0.5538362502163552,1.36019077578483,1.6912054077820329,7.083333333333333,8.041666666666666,1,0
882137,135,2022,36,2.0,0.7,1.9,1.1,0.35975817002673555,1.4851725475667972,1.6648483553159568,0.8621024055863402,7.125,7.885416666666667,3,1
878291,140,2022,35,1.1,1.2,2.0,0.9,1.1803031214994402,1.1371461828209424,0.6770073071740313,1.2603500947167672,7.1875,7.895833333333333,1,0
882138,135,2022,36,1.2,1.3,1.6,0.8,0.6817480611287039,0.8633771935848724,0.8315935723865872,2.0481622290162083,7.239583333333333,9.0,0,1
878288,140,2022,35,1.2,1.4,1.2,1.1,1.414598203160621,0.5990770173154029,1.2216284940385493,1.0642681541389072,7.104166666666667,6.0,0,0
882134,135,2022,36,1.3,1.0,1.3,1.6,0.40744859051245147,0.7199416986330043,1.191043866134392,0.7393645234882321,8.020833333333334,9.145833333333334,2,2
882131,135,2022,36,1.0,1.3,1.5,0.9,1.1583993404435755,1.19082060317791,0.9826424555395206,0.523210517814532,7.0,8.0,4,1
868311,39,2022,37,1.8,0.9,1.3,1.8,1.3967969261563487,1.5097381682667228,0.9789697624871853,1.552730846546888,4.020833333333333,7.0,0,0
878293,140,2022,36,1.1,1.4,1.5,1.4,0.7954680954770434,1.3112945948789023,1.3184087090713643,0.9718236965907917,3.1354166666666665,3.2291666666666665,1,1
878301,140,2022,36,1.3,0.9,1.3,1.7,2.250046958423909,0.8356897200080649,1.7100572252231077,0.9537288122798937,2.9375,3.0416666666666665,1,0
878298,140,2022,36,0.9,1.7,1.8,0.5,0.7109465983272558,1.6291946552951286,1.0604336618027403,2.4425718618868975,4.041666666666667,3.0416666666666665,3,1
878299,140,2022,36,1.6,1.1,0.8,1.4,1.696534816897131,1.017630981530477,1.2293824361884602,0.7646206725149348,4.229166666666667,4.9375,2,0
878300,140,2022,36,2.0,0.9,1.2,1.4,0.4400547496631204,1.2629144302527675,1.0039899803244825,1.6979402451943157,3.0416666666666665,3.2291666666666665,2,1
878294,140,2022,36,0.8,1.8,1.2,1.4,1.4631852402894907,0.6046879037623967,0.9194888320544037,0.38940006125501186,4.041666666666667,2.9375,1,1
868259,39,2022,32,1.9,1.4,2.5,0.9,1.174111179318498,1.5736600383750468,0.8398377633472195,0.35999356264063087,3.25,3.1666666666666665,1,1
878292,140,2022,36,1.2,1.1,0.9,1.2,0.7940585211250571,0.6917743001902897,0.5602777801389186,0.9250160112391924,3.0416666666666665,4.145833333333333,0,1
878297,140,2022,36,1.4,1.8,1.8,0.9,1.6874670027021268,1.0262742494234862,1.4233805230340777,1.12521720956291,3.3333333333333335,3.2395833333333335,3,3
878295,140,2022,36,1.0,1.1,1.1,1.2,0.7374229270816354,1.496848166332531,1.2108838976615048,0.7391450188336126,5.041666666666667,4.041666666666667,1,0
868264,39,2022,32,1.5,1.1,1.0,1.2,0.6215658126626611,0.3246833995374058,0.8841240042601395,1.264950181724988,5.208333333333333,4.166666666666667,4,1
878296,140,2022,36,1.0,1.1,1.2,1.1,0.752706569084713,1.3063897963910809,0.9816183653761603,1.5537280754990765,4.21875,5.21875,2,0
882144,135,2022,37,0.6,1.9,1.2,1.6,1.252801101792907,1.4134671412099786,1.0258115316887964,1.1800492158472633,6.0,7.0,2,2
882145,135,2022,37,0.8,1.7,1.1,1.1,0.9938211945510527,0.5665358689695296,0.9537205796374494,0.5891756149741187,6.104166666666667,6.0,0,4
882143,135,2022,37,1.3,1.6,1.2,1.3,1.4661015899104317,0.9130388633442739,0.44313623973365757,0.7774211373686286,4.854166666666667,5.760416666666667,3,2
882141,135,2022,37,1.4,1.1,1.3,1.0,1.0411746616316817,0.87609955093639,0.6972935069100165,1.1598851810345296,6.125,4.979166666666667,2,1
878311,140,2022,37,1.2,1.4,2.0,0.9,0.8010242223168439,0.6452975398157578,0.5997855872810283,1.2276073426272618,2.9791666666666665,2.9791666666666665,1,2
882146,135,2022,37,1.9,1.1,1.7,1.3,1.4203093256922141,1.1736620181765756,0.880029134889601,1.1504344310963763,6.114583333333333,7.114583333333333,3,2
882148,135,2022,37,0.9,1.5,1.0,1.3,0.7429560565172731,1.1087572857150796,2.7518484601772126,1.004674417706667,7.770833333333333,5.65625,1,1
882140,135,2022,37,1.4,1.3,2.0,0.7,1.2165868662129558,0.954561770004071,0.8471382650628326,1.3035200506552602,8.0,6.875,2,2
882149,135,2022,37,1.3,1.4,0.9,1.2,1.5492648144068195,0.5735240480059851,1.0939847205875364,0.7691739801393902,8.760416666666666,7.104166666666667,0,1
868318,39,2022,38,1.5,1.2,2.5,0.9,1.167212464106351,0.601783509259813,0.6878945461756927,0.5246390905702112,8.166666666666666,3.8541666666666665,1,0
868319,39,2022,38,1.0,1.2,1.8,0.9,1.0264987845872724,1.9266620625656867,0.9079180020016266,0.9813298093733699,2.8541666666666665,5.854166666666667,1,1
868324,39,2022,38,1.5,1.1,1.4,1.4,1.5084622226751743,0.6628623915174955,1.3492245767554123,1.2032318521511285,2.8541666666666665,8.0625,2,1
868320,39,2022,38,1.1,1.3,1.0,1.8,1.42431194787723,1.1380517319177859,1.8626388296967151,1.0087606773803595,8.0625,7.958333333333333,1,1
868316,39,2022,38,2.3,1.1,0.8,1.5,0.5172125911812114,1.458504786773676,0.9875107970449325,1.0430650348557753,7.958333333333333,8.0625,5,0
868322,39,2022,38,1.3,2.1,1.8,1.7,1.2090647390819362,1.3637882539394393,0.8524152234002886,1.3344536637079143,7.125,8.166666666666666,1,4
868317,39,2022,38,1.3,1.2,1.9,1.4,0.8577635055700976,0.7009252240467877,1.0538155414108248,1.1648790249437804,8.0625,3.8541666666666665,2,1
868321,39,2022,38,0.9,1.5,1.0,1.9,1.5517356336668606,1.1251217388068777,0.5888349972095711,1.0279369902832916,8.0625,8.0625,1,0
868323,39,2022,38,1.3,1.8,1.1,1.4,0.6363303456166705,1.0092750502554773,1.193402634641365,1.0138347880479839,5.854166666666667,7.125,2,1
868325,39,2022,38,0.9,1.9,2.0,1.2,1.180761825165811,1.3845005796641208,0.8538260790246535,0.5890801025146286,7.104166666666667,8.0625,4,4
882147,135,2022,37,1.6,0.8,0.9,1.8,0.7567617835897432,1.3313054488605354,0.9199172902055733,1.345901513131663,6.885416666666667,8.125,3,2
878304,140,2022,37,1.8,0.5,1.0,1.1,0.8328276318057682,4.516005043559817,0.8453665692697296,0.9729513081161452,4.875,2.9791666666666665,3,0
878302,140,2022,37,1.2,1.1,0.8,1.8,0.6380519374945042,1.8085596127107635,1.3432579061881689,0.5964036189270393,2.8958333333333335,3.9791666666666665,0,1
878305,140,2022,37,0.9,1.2,1.0,1.1,0.8078674257771659,0.6012604073054751,1.287895633541427,0.8491533676542026,3.875,2.8958333333333335,2,1
878303,140,2022,37,1.8,0.9,1.3,0.9,1.3319103029351134,1.777224519549225,1.661286179084138,0.5431983180052422,3.875,4.979166666666667,2,1
878307,140,2022,37,1.2,1.4,1.6,1.1,1.0593064501738767,1.4174111593763052,1.4949351309831354,0.6614601379948101,3.9791666666666665,3.9791666666666665,2,1
878309,140,2022,37,1.5,1.4,1.2,1.1,1.0661323275630534,0.9169126755112873,0.5161380387312872,0.893340163810557,4.979166666666667,3.875,1,2
878308,140,2022,37,1.3,1.7,0.9,1.7,1.11153719639502,0.8186793840905282,3.3904486222460495,1.2025222775758204,4.979166666666667,4.875,0,0
878306,140,2022,37,0.8,1.4,1.1,1.4,0.7990985835224992,0.8891909371347076,0.8022815347873509,1.0615081533379531,3.9791666666666665,4.979166666666667,1,0
878310,140,2022,37,1.1,1.2,1.4,1.8,0.7870745334799781,0.8464859289085149,2.1426868850897156,1.073791225088229,2.9791666666666665,3.875,2,2
882142,135,2022,37,1.5,0.9,1.7,1.1,0.869358621741714,2.3389757254683343,1.1909009133717994,1.582753395666617,6.0,8.0,0,1
882156,135,2022,38,1.2,1.6,1.4,1.1,1.0612950394573668,1.704011156967388,1.319263530060593,0.883975197619143,6.989583333333333,6.104166666666667,1,3
882158,135,2022,38,1.1,1.1,1.9,1.1,1.5819504623258394,0.3829641497331772,1.4694561224286842,1.2438963545955226,7.145833333333333,6.90625,0,1
882151,135,2022,38,0.9,1.8,1.3,1.6,1.847251794189178,1.3433255668689141,1.7513388145068691,1.0619648445071115,6.125,7.25,2,0
882152,135,2022,38,1.0,1.3,1.6,0.8,2.0885348324485213,1.037440080911043,0.9603847426666663,2.1146540973149035,6.354166666666667,6.125,0,2
878316,140,2022,38,1.6,1.1,1.8,0.9,1.167801585139038,1.0954793927269295,1.4080256475251076,1.5306232881343467,6.979166666666667,6.979166666666667,2,2
878315,140,2022,38,2.0,0.9,1.2,1.1,0.7036106317326684,1.2046577356706831,0.4147337593714277,1.6747114755347234,7.979166666666667,6.979166666666667,1,1
878314,140,2022,38,1.3,0.9,1.2,1.4,1.4552633668320403,0.8953628573206914,0.9273787074689115,0.7331934008802425,6.979166666666667,7.979166666666667,2,1
878321,140,2022,38,1.0,1.1,1.5,1.4,1.2031738284685942,1.439323426348969,0.959198134128106,1.1189099057490035,6.979166666666667,6.979166666666667,2,1
878313,140,2022,38,1.0,1.1,1.2,1.4,0.5494882700253243,1.2979486533057973,1.3540794956433229,1.1174110035945986,6.979166666666667,6.979166666666667,3,0
882153,135,2022,38,2.0,0.7,0.6,1.9,0.8966014107523796,1.7651451757830618,1.7512998828320563,1.3132711856461352,7.145833333333333,8.90625,2,0
878318,140,2022,38,0.9,1.7,0.9,1.2,2.203791604459932,0.7816394804242833,1.4124875641288952,0.7568609314152255,7.083333333333333,7.083333333333333,0,0
878312,140,2022,38,1.2,1.1,1.1,1.2,0.8584063918420033,0.8468832276889833,0.9552853154488545,1.0731325204572015,7.083333333333333,7.083333333333333,1,1
878319,140,2022,38,0.8,1.8,0.8,1.4,1.372265366295037,0.38766235230257556,0.9116015792896245,0.57797410913756,7.083333333333333,7.083333333333333,1,1
878320,140,2022,38,1.4,1.8,1.3,1.7,1.9156631419749819,1.1416511649942176,0.7224991776567631,0.5321415996588433,7.083333333333333,7.083333333333333,3,3
878317,140,2022,38,1.1,1.4,1.8,0.5,0.5214829976117781,1.0821677996696697,1.2068682637040524,2.9354032783138813,7.083333333333333,7.083333333333333,2,1
882157,135,2022,38,1.7,1.1,0.9,1.5,1.0680398420576827,1.0287897071833012,0.8673231461379368,1.020525569048135,7.010416666666667,7.354166666666667,3,1
882159,135,2022,38,1.2,1.3,1.5,0.9,0.7565281391602108,1.303696520354697,0.565083104132114,1.8142884699204305,8.25,7.010416666666667,0,1
882154,135,2022,38,1.3,1.0,0.8,1.7,0.7677512690020001,1.3964253676724443,0.6459837764581843,1.3302804003916915,8.125,8.25,2,1
882150,135,2022,38,1.7,1.3,1.3,1.4,1.0530349804589894,1.2940374409413895,1.0070221293644328,0.7297350756483347,8.010416666666666,7.25,5,2
882155,135,2022,38,0.9,1.2,1.4,1.3,1.068034512826343,0.49996308709060366,1.708638605895564,0.9664266889641846,7.25,7.25,2,3
1030674,135,2022,39,0.8,1.7,0.9,1.5,0.9820769546978196,1.271695834915233,1.0180529742825881,1.1924592669401113,6.989583333333333,6.989583333333333,1,3
1037952,140,2023,1,1.1,2.0,0.8,1.3,1.0327654911179216,0.8995685103664837,0.8801516721681599,1.6675671523364892,67.9375,68.04166666666667,0,2
1035037,39,2023,1,1.1,2.1,2.5,0.9,1.0,1.0,0.44713145501420026,0.7091635570187854,365.0,75.14583333333333,0,3
1037956,140,2023,1,1.3,1.4,1.1,1.2,1.0095091228177555,0.9592680182644654,0.9839519839673754,1.0025708605194033,68.14583333333333,68.04166666666667,1,2
1035038,39,2023,1,2.4,0.8,1.3,1.8,1.056478039340251,0.9480281114028895,1.593022931610557,0.9067045413073347,75.83333333333333,75.83333333333333,2,1
1035039,39,2023,1,1.4,1.8,1.6,1.9,0.3827427481862212,0.9588023185379407,1.0267218135269882,1.2051464583850358,75.9375,75.9375,1,1
1035042,39,2023,1,0.9,2.7,1.5,1.5,1.0,1.0,1.1768128671303004,1.122041318054253,365.0,75.9375,0,1
1035040,39,2023,1,1.4,1.6,1.4,2.2,0.902962558057387,1.3033252123673034,1.0,1.0,75.9375,365.0,4,1
1035041,39,2023,1,1.1,1.3,1.4,1.6,1.2992714367372606,0.7313291302244705,1.1997232476182906,1.2554340372315669,75.9375,75.9375,0,1
1037960,140,2023,1,1.3,1.0,2.2,1.2,1.428613496133134,0.9886988202214124,0.8896909083953901,1.3547914387368523,68.9375,68.9375,1,1
1035043,39,2023,1,2.2,1.6,2.0,1.6,0.8202392938936498,1.1900865983149127,1.1037001247744098,0.6735838517707629,76.04166666666667,76.04166666666667,5,1
1037957,140,2023,1,0.9,1.2,0.9,1.2,1.0,1.0,1.2984173755164607,0.8436666246487683,365.0,69.04166666666667,1,1
1037953,140,2023,1,1.6,1.0,2.3,0.7,0.676289906554391,1.2882215500066612,0.6570060015353254,1.189740491148907,69.125,69.125,0,2
1035044,39,2023,1,1.5,1.7,1.9,1.6,1.1268362498172764,0.3911592810188785,1.0799958211361136,1.0922817592381986,76.89583333333333,76.89583333333333,2,2
1037955,140,2023,1,1.2,1.5,1.2,1.5,1.9362366757203828,0.8777146253408408,1.4095629885045862,1.201772348338951,69.83333333333333,69.9375,0,2
1035045,39,2023,1,2.0,1.7,2.3,1.1,1.219446432203949,1.482422933260289,1.0781448461028669,2.2236428073752488,77.0,77.0,1,1
1037959,140,2023,1,1.7,1.7,1.3,1.2,1.369140474784819,1.1557484739593729,0.8629988769195245,0.9134906269234591,70.04166666666667,69.9375,1,2
1037958,140,2023,1,1.1,1.4,2.1,1.2,0.9181169166837819,0.4919596054198966,0.9587699269631897,3.5052848581767497,70.02083333333333,70.02083333333333,0,0
1037961,140,2023,1,0.7,1.4,0.9,1.2,0.8975757487604781,0.7678706709394141,1.0,1.0,70.9375,365.0,1,0
1035046,39,2023,1,1.5,1.5,1.3,1.7,1.4538337780721966,0.7535878272136447,0.6418820180792062,1.3982821277287176,78.14583333333333,78.14583333333333,1,0
1037954,140,2023,1,1.8,1.1,1.0,2.1,1.3589035395781885,1.6049745817317698,1.0,1.0,71.125,365.0,3,1
1037964,140,2023,2,0.9,1.2,1.7,1.7,1.2733694422338475,0.9777814541698475,1.1172697399826814,1.1709197659921444,6.0,5.0,0,1
1035053,39,2023,2,1.3,1.8,0.9,2.7,1.5857052901622466,0.8542885074053231,0.0,0.4037037037037037,6.302083333333333,6.197916666666667,2,1
1037971,140,2023,2,1.1,1.2,0.9,1.2,1.241841516851521,0.9489467003632531,1.2268518518518519,1.2268518518518519,6.979166666666667,6.083333333333333,1,0
1035056,39,2023,2,1.3,1.7,1.4,1.6,0.417223311751484,1.1332951477295488,1.3301074809191198,1.102630138038747,4.791666666666667,7.0,1,4
1035049,39,2023,2,1.4,1.6,1.5,1.7,1.0942431878749659,0.8160321242005185,1.2093185623812295,0.6085878979873485,7.0,6.041666666666667,0,3
1035050,39,2023,2,2.3,1.1,1.4,1.8,0.8471496486880912,1.705481461157548,0.4639143652684123,0.8219194237163282,5.9375,7.0,3,1
