fixture_id,league_id,season,round,home_team_id,away_team_id,home_attack,home_defense,away_attack,away_defense,home_goals_scored_lastN,home_goals_conceded_lastN,away_goals_scored_lastN,away_goals_conceded_lastN,home_days_since_last_match,away_days_since_last_match,home_motivation,away_motivation,is_knockout,home_goals,away_goals,home_attack_after,home_defense_after,away_attack_after,away_defense_after,home_goals_scored_lastN_after,home_goals_conceded_lastN_after,away_goals_scored_lastN_after,away_goals_conceded_lastN_after,home_motivation_raw,away_motivation_raw
836231,98,2022,Regular Season - 4,294,288,1.8,1.4,1.5,0.5,1.0263018640350876,8.635448684210527,1.1953177257525083,7.0,6.083333333333333,6.125,0.600408946149392,0.7643674001158077,False,1.0,0.0,1.6666666666666667,1.1666666666666667,1.0,0.6666666666666666,1.1085376530642483,5.6130416447368425,0.7769565217391304,4.991441441441442,1.3333,1.5
836232,98,2022,Regular Season - 4,295,287,0.6666666666666666,0.6666666666666666,1.0,1.2,11.55,4.976086956521739,4.882979026090869,4.317842141812866,7.041666666666667,7.0,0.7642226404169079,0.7643674001158077,False,1.0,0.0,0.75,0.5,0.8333333333333334,1.1666666666666667,7.996809210526316,3.2344565217391303,3.173936366959065,3.295906602704679,1.5,1.5
847390,73,2022,2nd Round,7835,155,1.0,0.0,2.0,1.0,0.6593406593406592,0.0,1.331360946745562,0.665680473372781,12.770833333333334,12.979166666666666,0.6152051331907447,0.6152051331907447,True,2.0,0.0,1.5,0.0,1.0,1.5,1.1970496894409937,0.0,0.8653846153846153,1.2011705685618728,2.0,2.0
847385,73,2022,2nd Round,144,18307,3.0,0.0,2.0,1.0,2.041420118343195,0.0,1.2793858947705101,0.6396929473852551,13.0,12.145833333333334,0.6152051331907447,0.6152051331907447,True,2.0,1.0,2.5,0.5,1.5,1.5,1.5825968357883249,7.0,7.831600831600832,0.6714741746656641,2.0,2.0
847381,73,2022,2nd Round,129,15611,3.0,0.0,1.0,0.0,1.896180742334588,0.0,0.6793776024545254,0.0,14.104166666666666,13.25,0.6152051331907447,0.6152051331907447,True,2.0,0.0,2.5,0.0,0.5,1.0,15.232517482517482,0.0,0.4415954415954415,14.0,2.0,2.0
847380,73,2022,2nd Round,138,142,1.0,0.0,0.0,0.0,0.665680473372781,0.0,0.0,0.0,14.229166666666666,13.0625,0.6152051331907447,0.6152051331907447,True,2.0,2.0,1.5,1.0,1.0,1.0,14.432692307692308,14.0,14.0,14.0,2.0,2.0
847386,73,2022,2nd Round,754,1203,3.0,0.0,1.0,0.0,1.957883745214062,0.0,0.6480698788391096,0.0,13.791666666666666,14.875,0.6152051331907447,0.6152051331907447,True,1.0,1.0,2.0,0.5,1.0,0.5,8.27262443438914,7.0,7.4212454212454215,7.0,2.0,2.0
847379,73,2022,2nd Round,2216,2227,3.0,2.0,0.0,0.0,1.972386587771203,1.3149243918474687,0.0,0.0,16.0,15.145833333333334,0.6152051331907447,0.6152051331907447,True,1.0,1.0,2.0,1.5,0.5,0.5,8.282051282051281,7.854700854700854,7.0,7.0,2.0,2.0
847384,73,2022,2nd Round,18317,135,4.0,2.0,5.0,0.0,1.7751479289940828,0.8875739644970414,3.4965034965034962,0.0,21.208333333333332,20.958333333333332,0.6152051331907447,0.6152051331907447,True,0.0,3.0,2.0,2.5,4.0,0.0,1.153846153846154,0.6940384615384616,2.389842657342657,0.0,2.0,2.0
847388,73,2022,2nd Round,7878,10673,1.0,0.0,1.0,0.0,0.7560815253122944,0.0,0.4733727810650887,0.0,21.0,21.958333333333332,0.6152051331907447,0.6152051331907447,True,2.0,0.0,1.5,0.0,0.5,1.0,14.491452991452991,0.0,0.30769230769230765,14.0,2.0,2.0
847387,73,2022,2nd Round,7775,2208,2.0,0.0,2.0,2.0,1.2896373843119404,0.0,1.5285996055226825,1.5285996055226825,12.958333333333334,20.9375,0.6152051331907447,0.6152051331907447,True,1.0,1.0,1.5,0.5,1.5,1.5,0.9362967072101687,7.0,7.993589743589744,1.091622150997151,2.0,2.0
847383,73,2022,2nd Round,150,149,1.0,1.0,3.0,0.0,0.7100591715976331,0.7100591715976331,1.997041420118343,0.0,21.0,14.041666666666666,0.6152051331907447,0.6152051331907447,True,4.0,1.0,2.5,1.0,2.0,2.0,28.46153846153846,0.5919930069930069,1.4285314685314685,28.0,2.0,2.0
847391,73,2022,2nd Round,126,2214,0.0,0.0,1.0,0.0,0.0,0.0,0.7297830374753451,0.0,20.0,20.208333333333332,0.6152051331907447,0.6152051331907447,True,2.0,0.0,1.0,0.0,0.5,1.0,14.0,0.0,0.47435897435897434,14.0,2.0,2.0
847389,73,2022,2nd Round,10679,152,2.0,1.0,2.0,1.0,1.2863390789812192,0.6431695394906096,1.346663946133442,0.673331973066721,16.0,15.104166666666666,0.6152051331907447,0.6152051331907447,True,0.0,1.0,1.0,1.0,1.5,0.5,0.8361204013377925,0.6176216041776682,1.0748929684955093,0.4376657824933687,2.0,2.0
847382,73,2022,2nd Round,151,140,1.0,1.0,0.0,0.0,0.6863905325443787,0.6863905325443787,0.0,0.0,16.0,21.25,0.6152051331907447,0.6152051331907447,True,1.0,0.0,1.0,0.5,0.0,0.5,7.446153846153846,0.4461538461538461,0.0,7.0,2.0,2.0
836233,98,2022,Regular Season - 5,296,295,2.0,1.3333333333333333,0.75,0.5,7.672477414772729,0.6880323958333334,7.996809210526316,3.2344565217391303,6.208333333333333,5.166666666666667,0.600408946149392,0.37878184713375795,False,0.0,0.0,1.7142857142857142,1.1428571428571428,0.6,0.4,4.987110319602274,0.4472210572916667,5.1979259868421055,2.102396739130435,1.3333,1.0
836234,98,2022,Regular Season - 5,283,289,1.0,1.75,0.5,1.5,0.7519772727272727,1.400590909090909,3.5346047413793107,3.518270851293104,7.0,7.791666666666667,0.7642226404169079,0.7643674001158077,False,0.0,0.0,0.8,1.4,0.42857142857142855,1.2857142857142858,0.4887852272727273,0.9103840909090909,2.297493081896552,2.2868760533405177,1.5,1.5
836235,98,2022,Regular Season - 5,302,292,1.0,1.5,1.0,0.6666666666666666,0.6893710682189541,5.803480392156863,6.949999999999999,1.525,6.958333333333333,6.958333333333333,0.7642226404169079,0.7643674001158077,False,0.0,1.0,0.8,1.4,1.0,0.5,0.4480911943423202,4.016977702056432,4.762215447154472,0.99125,1.5,1.5
836236,98,2022,Regular Season - 5,293,316,1.25,1.5,0.25,0.5,0.8676668369175627,0.6243025537634408,0.08125,0.8074999999999999,7.0,6.916666666666667,0.9399790098436596,0.37878184713375795,False,2.0,3.0,1.4,1.8,0.8,0.8,1.7239834439964157,3.3057966599462363,2.9528125,1.684875,2.0,1.0
836237,98,2022,Regular Season - 5,282,294,0.75,1.0,1.6666666666666667,1.1666666666666667,4.502672413793103,6.39301724137931,1.1085376530642483,5.6130416447368425,6.958333333333333,6.875,0.7642226404169079,0.599196583671106,False,0.0,2.0,0.6,1.2,1.7142857142857142,1.0,2.9267370689655174,4.604763532477946,1.1698518000731566,3.6484770690789476,1.5,1.3333
836238,98,2022,Regular Season - 5,290,284,1.5,0.75,0.5,1.5,1.0891936728395062,0.3480208333333334,3.6801470588235294,4.005604575163399,7.833333333333333,7.0,0.9399790098436596,0.7643674001158077,False,2.0,1.0,1.6,0.8,0.6,1.6,1.0402991196689113,1.2231832386363637,3.389065285204991,2.9359662061794416,2.0,1.5
836239,98,2022,Regular Season - 5,287,280,0.8333333333333334,1.1666666666666667,1.75,1.25,3.173936366959065,3.295906602704679,2.511336265884653,0.856881761159987,6.0,7.041666666666667,0.37979516502605676,0.7643674001158077,False,4.0,1.0,1.2857142857142858,1.1428571428571428,1.6,1.8,3.5115919718567254,2.3271011965199464,1.8171304775869292,2.005506478087325,1.0,1.5
836240,98,2022,Regular Season - 5,291,279,1.5,1.25,0.75,0.75,4.132954545454545,5.232320785984848,3.4606250000000007,3.30721590909091,7.083333333333333,7.083333333333333,0.9399790098436596,0.7643674001158077,False,2.0,2.0,1.6,1.4,1.0,1.0,3.3762755270092226,4.2288345978466735,3.0772323369565227,2.8395454133728597,2.0,1.5
836241,98,2022,Regular Season - 5,288,281,1.0,0.6666666666666666,1.5,0.5,0.7769565217391304,4.991441441441442,1.1744791666666665,3.317006172839506,7.875,7.916666666666667,0.7642226404169079,0.7643674001158077,False,1.0,1.0,1.0,0.75,1.4,0.6,1.2943834412580943,3.639117788000767,1.158092309397163,2.9454157144733384,1.5,1.5
847392,73,2022,2nd Round,136,10047,1.0,1.0,1.0,0.0,0.6462161320460914,0.6462161320460914,0.8136094674556212,0.0,20.041666666666668,28.0625,0.6152051331907447,0.6152051331907447,True,2.0,0.0,1.5,0.5,0.5,1.0,14.42004048582996,0.42004048582995945,0.5288461538461539,14.0,2.0,2.0
836242,98,2022,Regular Season - 6,316,295,0.8,0.8,0.6,0.4,2.9528125,1.684875,5.1979259868421055,2.102396739130435,13.208333333333334,14.0,0.7642226404169079,0.37878184713375795,False,0.0,0.0,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,1.919328125,1.09516875,3.378651891447369,1.3665578804347827,1.5,1.0
836243,98,2022,Regular Season - 6,293,288,1.4,1.8,1.0,0.75,1.7239834439964157,3.3057966599462363,1.2943834412580943,3.639117788000767,14.0,13.0,0.9399790098436596,0.9395990156340475,False,3.0,1.0,1.6666666666666667,1.6666666666666667,1.0,1.2,2.222630054924201,2.363053543250768,1.0556349511034755,3.4674673785270294,2.0,2.0
836246,98,2022,Regular Season - 6,284,282,0.6,1.6,0.6,1.2,3.389065285204991,2.9359662061794416,2.9267370689655174,4.604763532477946,14.0,14.041666666666666,0.7642226404169079,0.599196583671106,False,0.0,1.0,0.5,1.5,0.6666666666666666,1.0,2.2028924353832444,2.3167113673499706,2.3107124281609197,2.9930962961106653,1.5,1.3333
836245,98,2022,Regular Season - 6,294,291,1.7142857142857142,1.0,1.6,1.4,1.1698518000731566,3.6484770690789476,3.3762755270092226,4.2288345978466735,14.041666666666666,13.958333333333334,0.600408946149392,0.9395990156340475,False,1.0,4.0,1.625,1.375,2.0,1.3333333333333333,0.9219641275638917,3.340872839999355,3.163941837654034,2.910302946116678,1.3333,2.0
836244,98,2022,Regular Season - 6,281,280,1.4,0.6,1.6,1.8,1.158092309397163,2.9454157144733384,1.8171304775869292,2.005506478087325,13.041666666666666,14.0,0.7642226404169079,0.7643674001158077,False,2.0,0.0,1.5,0.5,1.3333333333333333,1.8333333333333333,1.067930941279096,1.91452021440767,1.181134810431504,1.6187501509277014,1.5,1.5
836247,98,2022,Regular Season - 6,290,283,1.6,0.8,0.8,1.4,1.0402991196689113,1.2231832386363637,0.4887852272727273,0.9103840909090909,14.041666666666666,14.083333333333334,0.9399790098436596,0.599196583671106,False,2.0,1.0,1.6666666666666667,0.8333333333333334,0.8333333333333334,1.5,1.0299680126904527,1.4141728786985417,0.9368141713121781,0.9455232439965695,2.0,1.3333
836248,98,2022,Regular Season - 6,289,302,0.42857142857142855,1.2857142857142858,0.8,1.4,2.297493081896552,2.2868760533405177,0.4480911943423202,4.016977702056432,14.083333333333334,14.083333333333334,0.7642226404169079,0.37878184713375795,False,1.0,3.0,0.5,1.5,1.1666666666666667,1.3333333333333333,2.1577223550846107,2.649085175412077,1.4538750170632486,3.2753873581885333,1.5,1.0
836249,98,2022,Regular Season - 6,279,287,1.0,1.0,1.2857142857142858,1.1428571428571428,3.0772323369565227,2.8395454133728597,3.5115919718567254,2.3271011965199464,14.125,14.166666666666666,0.7642226404169079,0.7643674001158077,False,1.0,1.0,1.0,1.0,1.25,1.125,2.3537805644762853,2.159997447985288,2.596827710999801,1.8661953231925106,1.5,1.5
836250,98,2022,Regular Season - 6,296,292,1.7142857142857142,1.1428571428571428,1.0,0.5,4.987110319602274,0.4472210572916667,4.762215447154472,0.99125,15.0,14.208333333333334,0.29762594093804284,0.17754777070063693,False,2.0,1.0,1.75,1.125,1.0,0.8,4.182246707741478,0.6434280622395834,3.448174415650407,1.5849374999999999,0.8333,0.6667
831246,113,2022,Regular Season - 1,363,811,1.3,1.3,1.3,1.3,1.0,1.0,1.0,1.0,365.0,365.0,0.0825854082223509,0.08318254198031268,False,2.0,1.0,2.0,1.0,1.0,2.0,1.5384615384615383,0.7692307692307692,0.7692307692307692,1.5384615384615383,0.5,0.5
831004,103,2022,Regular Season - 1,2159,321,1.3,1.3,1.3,1.3,1.0,1.0,1.0,1.0,365.0,365.0,0.0825854082223509,0.08318254198031268,False,2.0,2.0,2.0,2.0,2.0,2.0,1.5384615384615383,1.5384615384615383,1.5384615384615383,1.5384615384615383,0.5,0.5
831244,113,2022,Regular Season - 1,367,377,1.3,1.3,1.3,1.3,1.0,1.0,1.0,1.0,365.0,365.0,0.0825854082223509,0.08318254198031268,False,4.0,2.0,4.0,2.0,2.0,4.0,3.5502958579881656,1.7751479289940828,1.7751479289940828,3.5502958579881656,0.5,0.5
831005,103,2022,Regular Season - 1,329,326,1.3,1.3,1.3,1.3,1.0,1.0,1.0,1.0,365.0,365.0,0.0825854082223509,0.08318254198031268,False,1.0,0.0,1.0,0.0,0.0,1.0,1.1834319526627217,0.0,0.0,1.1834319526627217,0.5,0.5
831250,113,2022,Regular Season - 1,370,373,1.3,1.3,1.3,1.3,1.0,1.0,1.0,1.0,365.0,365.0,0.0825854082223509,0.08318254198031268,False,2.0,1.0,2.0,1.0,1.0,2.0,2.662721893491124,1.331360946745562,1.331360946745562,2.662721893491124,0.5,0.5
831248,113,2022,Regular Season - 1,366,2163,1.3,1.3,1.3,1.3,1.0,1.0,1.0,1.0,365.0,365.0,0.0825854082223509,0.08318254198031268,False,2.0,1.0,2.0,1.0,1.0,2.0,2.3668639053254434,1.1834319526627217,1.1834319526627217,2.3668639053254434,0.5,0.5
831249,113,2022,Regular Season - 1,378,2171,1.3,1.3,1.3,1.3,1.0,1.0,1.0,1.0,365.0,365.0,0.0825854082223509,0.08318254198031268,False,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.1094674556213016,1.1094674556213016,0.0,0.5,0.5
831251,113,2022,Regular Season - 1,374,375,1.3,1.3,1.3,1.3,1.0,1.0,1.0,1.0,365.0,365.0,0.0825854082223509,0.08318254198031268,False,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.9467455621301774,0.9467455621301774,0.0,0.5,0.5
831009,103,2022,Regular Season - 1,333,759,1.3,1.3,1.3,1.3,1.0,1.0,1.0,1.0,365.0,365.0,0.0825854082223509,0.08318254198031268,False,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7396449704142012,0.7396449704142012,0.0,0.5,0.5
831007,103,2022,Regular Season - 1,328,332,1.3,1.3,1.3,1.3,1.0,1.0,1.0,1.0,365.0,365.0,0.0825854082223509,0.08318254198031268,False,1.0,3.0,1.0,3.0,3.0,1.0,0.5917159763313609,1.7751479289940826,1.7751479289940826,0.5917159763313609,0.5,0.5
831006,103,2022,Regular Season - 1,757,320,1.3,1.3,1.3,1.3,1.0,1.0,1.0,1.0,365.0,365.0,0.0825854082223509,0.08318254198031268,False,1.0,0.0,1.0,0.0,0.0,1.0,0.7396449704142012,0.0,0.0,0.7396449704142012,0.5,0.5
831010,103,2022,Regular Season - 1,330,325,1.3,1.3,1.3,1.3,1.0,1.0,1.0,1.0,365.0,365.0,0.0825854082223509,0.08318254198031268,False,2.0,0.0,2.0,0.0,0.0,2.0,1.301775147928994,0.0,0.0,1.301775147928994,0.5,0.5
831008,103,2022,Regular Season - 1,2151,324,1.3,1.3,1.3,1.3,1.0,1.0,1.0,1.0,365.0,365.0,0.0825854082223509,0.08318254198031268,False,1.0,0.0,1.0,0.0,0.0,1.0,0.6410256410256409,0.0,0.0,0.6410256410256409,0.5,0.5
831011,103,2022,Regular Season - 1,327,331,1.3,1.3,1.3,1.3,1.0,1.0,1.0,1.0,365.0,365.0,0.0825854082223509,0.08318254198031268,False,2.0,2.0,2.0,2.0,2.0,2.0,1.1834319526627217,1.1834319526627217,1.1834319526627217,1.1834319526627217,0.5,0.5
831247,113,2022,Regular Season - 1,372,2240,1.3,1.3,1.3,1.3,1.0,1.0,1.0,1.0,365.0,365.0,0.0825854082223509,0.08318254198031268,False,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.6765285996055224,1.6765285996055224,0.0,0.5,0.5
831245,113,2022,Regular Season - 1,364,2172,1.3,1.3,1.3,1.3,1.0,1.0,1.0,1.0,365.0,365.0,0.0825854082223509,0.08318254198031268,False,3.0,1.0,3.0,1.0,1.0,3.0,2.4091293322062555,0.8030431107354185,0.8030431107354185,2.4091293322062555,0.5,0.5
836251,98,2022,Regular Season - 7,291,281,2.0,1.3333333333333333,1.5,0.5,3.163941837654034,2.910302946116678,1.067930941279096,1.91452021440767,3.1666666666666665,3.1666666666666665,0.7642226404169079,0.37878184713375795,False,0.0,1.0,1.7142857142857142,1.2857142857142858,1.4285714285714286,0.42857142857142855,2.0565621944751222,2.094328493923209,0.8967866907787808,1.2444381393649855,1.5,1.0
836252,98,2022,Regular Season - 7,302,293,1.1666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.4538750170632486,3.2753873581885333,2.222630054924201,2.363053543250768,4.104166666666667,4.1875,0.7642226404169079,0.7643674001158077,False,1.0,1.0,1.1428571428571428,1.2857142857142858,1.5714285714285714,1.5714285714285714,1.151398071435939,2.309583679374271,1.6252914322524548,1.742364113457827,1.5,1.5
836254,98,2022,Regular Season - 7,280,294,1.3333333333333333,1.8333333333333333,1.625,1.375,1.181134810431504,1.6187501509277014,0.9219641275638917,3.340872839999355,4.166666666666667,4.166666666666667,0.37979516502605676,0.2365916328894036,False,1.0,1.0,1.2857142857142858,1.7142857142857142,1.5555555555555556,1.3333333333333333,0.9861505697696918,1.1865955630194456,0.733684647832969,2.389980288988795,1.0,0.75
836256,98,2022,Regular Season - 7,316,290,0.6666666666666666,0.6666666666666666,1.6666666666666667,0.8333333333333334,1.919328125,1.09516875,1.0299680126904527,1.4141728786985417,5.0,4.125,0.7642226404169079,0.5238672553561089,False,0.0,1.0,0.5714285714285714,0.7142857142857143,1.5714285714285714,0.7142857142857143,1.2475632812500002,1.0714846875,1.0291042082487942,0.9192123711540521,1.5,1.25
836257,98,2022,Regular Season - 7,295,279,0.5,0.3333333333333333,1.0,1.0,3.378651891447369,1.3665578804347827,2.3537805644762853,2.159997447985288,5.0,4.0,0.37979516502605676,0.7643674001158077,False,5.0,0.0,1.1428571428571428,0.2857142857142857,0.8571428571428571,1.5714285714285714,6.155140122883413,0.8882626222826088,1.5299573669095854,5.36301473463306,1.0,1.5
836253,98,2022,Regular Season - 7,292,289,1.0,0.8,0.5,1.5,3.448174415650407,1.5849374999999999,2.1577223550846107,2.649085175412077,4.0,4.125,0.37979516502605676,0.7643674001158077,False,3.0,1.0,1.3333333333333333,0.8333333333333334,0.5555555555555556,1.6666666666666667,3.0485714346888932,2.039281955645161,2.411592111450158,2.5291634285339795,1.0,1.5
836255,98,2022,Regular Season - 7,282,296,0.6666666666666666,1.0,1.75,1.125,2.3107124281609197,2.9930962961106653,4.182246707741478,0.6434280622395834,4.166666666666667,4.0,0.9399790098436596,0.37878184713375795,False,2.0,0.0,0.8571428571428571,0.8571428571428571,1.5555555555555556,1.2222222222222223,2.590851967193487,1.9455125924719325,2.718460360031961,1.5071171293446182,2.0,1.0
836259,98,2022,Regular Season - 7,288,284,1.0,1.2,0.5,1.5,1.0556349511034755,3.4674673785270294,2.2028924353832444,2.3167113673499706,4.229166666666667,4.1875,0.7642226404169079,0.29601548928778226,False,2.0,1.0,1.1666666666666667,1.1666666666666667,0.5714285714285714,1.5714285714285714,1.2293918848839258,2.9328902543759026,2.1109165413324424,2.0490915554441473,1.5,0.8333
836258,98,2022,Regular Season - 7,287,283,1.25,1.125,0.8333333333333334,1.5,2.596827710999801,1.8661953231925106,0.9368141713121781,0.9455232439965695,4.020833333333333,4.145833333333333,0.7642226404169079,0.599196583671106,False,1.0,1.0,1.2222222222222223,1.1111111111111112,0.8571428571428571,1.4285714285714286,1.906194422406281,1.6495397805879526,1.0454420318657363,0.8328465188541805,1.5,1.3333
838627,72,2022,Regular Season - 1,1211,138,1.3,1.3,1.3,1.3,1.0,1.0,14.432692307692308,14.0,365.0,23.895833333333332,0.0825854082223509,0.08318254198031268,False,1.0,0.0,1.0,0.0,0.0,1.0,0.7692307692307692,0.0,9.381250000000001,9.369230769230768,0.5,0.5
838630,72,2022,Regular Season - 1,133,142,1.3,1.3,1.3,1.3,7.422008547008547,7.0,14.0,14.0,29.895833333333332,23.895833333333332,0.0825854082223509,0.08318254198031268,False,1.0,1.0,1.0,1.0,1.0,1.0,4.927855851413543,4.653550295857988,9.203550295857987,9.203550295857987,0.5,0.5
838631,72,2022,Regular Season - 1,118,135,1.3,1.3,1.3,1.3,1.0,1.0,2.389842657342657,0.0,365.0,23.041666666666668,0.0825854082223509,0.08318254198031268,False,2.0,0.0,2.0,0.0,0.0,2.0,0.8875739644970414,0.0,1.553397727272727,0.3106508875739645,0.5,0.5
836260,98,2022,Regular Season - 8,294,281,1.5555555555555556,1.3333333333333333,1.4285714285714286,0.42857142857142855,0.733684647832969,2.389980288988795,0.8967866907787808,1.2444381393649855,3.0,4.0,0.7642226404169079,0.37878184713375795,False,1.0,0.0,1.5,1.2,1.25,0.5,1.0893950210914298,1.5534871878427168,0.5829113490062076,1.4213847905872405,1.5,1.0
831258,113,2022,Regular Season - 2,373,363,1.0,2.0,2.0,1.0,1.331360946745562,2.662721893491124,1.5384615384615383,0.7692307692307692,6.0,7.0,0.9399790098436596,0.9395990156340475,False,1.0,5.0,1.0,3.5,3.5,1.0,1.3685096153846152,2.359675480769231,1.62890625,1.0031249999999998,2.0,2.0
831012,103,2022,Regular Season - 2,321,2151,2.0,2.0,1.0,0.0,1.5384615384615383,1.5384615384615383,0.6410256410256409,0.0,7.0,5.916666666666667,0.9399790098436596,0.599196583671106,False,4.0,0.0,3.0,1.0,0.5,2.0,29.0,1.0,0.4166666666666666,28.0,2.0,1.3333
831253,113,2022,Regular Season - 2,2172,367,1.0,3.0,4.0,2.0,0.8030431107354185,2.4091293322062555,3.5502958579881656,1.7751479289940828,4.930555555555555,7.0,0.9399790098436596,0.9395990156340475,False,1.0,2.0,1.0,2.5,3.0,1.5,0.8039224664224665,1.6599155474155476,2.4016737891737896,1.4357905982905983,2.0,2.0
838633,72,2022,Regular Season - 1,132,7779,1.3,1.3,1.3,1.3,1.3149243918474687,1.972386587771203,1.0,1.0,39.875,365.0,0.0825854082223509,0.08318254198031268,False,1.0,1.0,1.0,1.0,1.0,1.0,1.027284681130835,1.4546351084812623,0.4930966469428008,0.4930966469428008,0.5,0.5
838624,72,2022,Regular Season - 1,139,130,1.3,1.3,1.3,1.3,0.0,0.4733727810650887,1.306706114398422,1.960059171597633,45.791666666666664,38.791666666666664,0.0825854082223509,0.08318254198031268,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30769230769230765,0.8493589743589743,1.2740384615384615,0.5,0.5
837992,71,2022,Regular Season - 1,124,128,1.3,1.3,1.3,1.3,1.0,1.0,7.576923076923077,7.0,365.0,31.791666666666668,0.0825854082223509,0.08318254198031268,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.925,4.55,0.5,0.5
838626,72,2022,Regular Season - 1,123,155,1.3,1.3,1.3,1.3,0.0,0.6480698788391096,0.8653846153846153,1.2011705685618728,38.979166666666664,25.104166666666668,0.0825854082223509,0.08318254198031268,False,1.0,0.0,1.0,0.0,0.0,1.0,0.1449704142011834,0.42124542124542125,0.5625,0.9257312837664007,0.5,0.5
837998,71,2022,Regular Season - 1,144,127,1.3,1.3,1.3,1.3,1.5825968357883249,7.0,1.0,1.0,25.0,365.0,0.0825854082223509,0.08318254198031268,False,1.0,1.0,1.0,1.0,1.0,1.0,1.5825968357883249,7.0,1.0,1.0,0.5,0.5
838632,72,2022,Regular Season - 1,2227,1223,1.3,1.3,1.3,1.3,7.0,7.0,0.6431695394906096,1.2863390789812192,24.083333333333332,39.083333333333336,0.0825854082223509,0.08318254198031268,False,1.0,1.0,1.0,1.0,1.0,1.0,4.688067061143984,4.688067061143984,0.5561272618128804,0.9741874624817767,0.5,0.5
837994,71,2022,Regular Season - 1,121,129,1.3,1.3,1.3,1.3,1.0,1.0,15.232517482517482,0.0,365.0,24.979166666666668,0.0825854082223509,0.08318254198031268,False,2.0,3.0,2.0,3.0,3.0,2.0,0.5917159763313609,0.8875739644970413,10.211787251210328,0.20710059171597628,0.5,0.5
836261,98,2022,Regular Season - 8,283,293,0.8571428571428571,1.4285714285714286,1.5714285714285714,1.5714285714285714,1.0454420318657363,0.8328465188541805,1.6252914322524548,1.742364113457827,3.7291666666666665,3.7708333333333335,0.23845541401273884,0.7643674001158077,False,1.0,1.0,0.875,1.375,1.5,1.5,0.9801083293061251,0.7216928424112553,1.2367820361201336,1.433107682340984,0.75,1.5
836262,98,2022,Regular Season - 8,292,287,1.3333333333333333,0.8333333333333334,1.2222222222222223,1.1111111111111112,3.0485714346888932,2.039281955645161,1.906194422406281,1.6495397805879526,3.7916666666666665,3.7708333333333335,0.46753763752171396,0.7643674001158077,False,0.0,0.0,1.1428571428571428,0.7142857142857143,1.1,1.0,1.9815714325477807,1.3255332711693548,1.2390263745640826,1.0722008573821693,1.1667,1.5
836263,98,2022,Regular Season - 8,289,291,0.5555555555555556,1.6666666666666667,1.7142857142857142,1.2857142857142858,2.411592111450158,2.5291634285339795,2.0565621944751222,2.094328493923209,3.7916666666666665,4.791666666666667,0.7642226404169079,0.7643674001158077,False,0.0,1.0,0.5,1.6,1.625,1.125,1.5675348724426028,1.7833221705760722,1.476131368437815,1.361313521050086,1.5,1.5
836264,98,2022,Regular Season - 8,282,316,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.7142857142857143,2.590851967193487,1.9455125924719325,1.2475632812500002,1.0714846875,3.7916666666666665,3.7916666666666665,0.7642226404169079,0.7643674001158077,False,1.0,0.0,0.875,0.75,0.5,0.75,2.3292204453424334,1.2645831851067562,0.8109161328125001,1.3416317135416667,1.5,1.5
836266,98,2022,Regular Season - 8,284,280,0.5714285714285714,1.5714285714285714,1.2857142857142858,1.7142857142857142,2.1109165413324424,2.0490915554441473,0.9861505697696918,1.1865955630194456,3.8125,3.8333333333333335,0.23845541401273884,0.9395990156340475,False,0.0,0.0,0.5,1.375,1.125,1.5,1.3720957518660877,1.3319095110386958,0.6409978703502998,0.7712871159626397,0.75,2.0
836265,98,2022,Regular Season - 8,290,296,1.5714285714285714,0.7142857142857143,1.5555555555555556,1.2222222222222223,1.0291042082487942,0.9192123711540521,2.718460360031961,1.5071171293446182,3.8333333333333335,3.8333333333333335,0.46753763752171396,0.5238672553561089,False,0.0,3.0,1.375,1.0,1.7,1.1,0.6689177353617163,1.6409255412501338,2.810436734020775,0.9796261340740019,1.1667,1.25
836267,98,2022,Regular Season - 8,288,279,1.1666666666666667,1.1666666666666667,0.8571428571428571,1.5714285714285714,1.2293918848839258,2.9328902543759026,1.5299573669095854,5.36301473463306,3.8125,3.8333333333333335,0.9399790098436596,0.7643674001158077,False,0.0,2.0,1.0,1.2857142857142858,1.0,1.375,0.7991047251745518,2.68309099411146,1.7711846172583539,3.485959577511489,2.0,1.5
836268,98,2022,Regular Season - 8,302,295,1.1428571428571428,1.2857142857142858,1.1428571428571428,0.2857142857142857,1.151398071435939,2.309583679374271,6.155140122883413,0.8882626222826088,3.8958333333333335,3.875,0.23845541401273884,0.7643674001158077,False,3.0,1.0,1.375,1.25,1.125,0.625,4.311668881568496,1.7651745867884714,4.264786275069413,4.140630839618831,0.75,1.5
